10,6,21,23,32,135,365,459,703,336,230,429,617,356,413
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
4,4,8,31,271,3627,18706,38193,71069,51551,23703,13735,4197,740,422
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
1,4,35,49,82,487,1189,1970,3883,1913,1188,1475,1306,482,416
4,6,4,1,3,4,0,4,2546,213,200,420,458,477,536
0,0,1,2,0,15,71,88,258,275,229,388,572,418,464
0,0,0,0,0,0,0,0,3,0,0,0,11,0,0
0,0,0,0,2,5,9,37,55,112,205,380,595,437,484
76,43,160,145,286,1325,3717,4822,7073,2832,992,860,570,384,481
0,0,0,0,0,0,0,0,4,0,0,0,9,0,0
95,41,118,101,49,108,71,23,10,3,1,0,0,0,0
12,9,83,157,511,3311,9462,9456,11395,3823,1212,1034,1009,545,521
69,31,106,146,1095,9286,50698,47357,83789,26105,10329,7043,3474,684,480
0,0,0,0,1,1,15,59,147,160,235,409,667,423,517
252,166,534,421,525,2135,5475,6142,7589,3126,1253,1104,781,406,545
0,0,0,0,0,1,26,46,61,108,119,453,675,541,598
45,19,88,72,95,454,1163,1384,2053,746,413,784,872,426,641
23,11,41,76,139,751,2969,4151,7456,2515,1126,1306,1189,618,661
1,2,2,2,0,0,1,0,1452,417,401,624,747,670,834
45,33,117,194,1880,15081,73736,67328,111085,32643,12435,7901,3927,892,769
260,122,490,541,3123,26767,142764,133217,192104,75941,28079,17402,6702,1241,790
0,1,0,0,6,47,319,540,704,790,653,610,998,852,935
171,97,298,437,3045,25239,118652,110129,148492,59725,20461,10776,3802,1031,956
0,0,0,0,0,0,12,38,124,224,349,628,1063,776,953
5,4,60,117,957,5352,20186,26484,36615,16087,5767,4151,2143,944,1007
1,0,0,5,1,0,0,0,0,0,0,0,0,0,0
40,29,73,70,74,378,957,1131,1698,692,438,865,1115,828,988
48,36,91,65,29,50,24,10,3,2,1,0,0,0,0
3,0,4,3,0,0,3,1,2010,575,546,856,1146,1132,1280
11,1,11,19,12,47,54,30,16,5,1,0,0,0,0
394,197,584,550,3201,25626,148869,135347,152188,59928,21772,12314,5790,1031,1067
10,3,7,10,15,74,403,674,1423,769,649,1322,1664,847,1107
48,31,115,75,38,88,67,90,240,394,458,1145,1673,1054,1191
185,92,390,294,270,1071,2774,3173,4173,1898,1050,1760,1820,954,1215
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
170,113,337,256,102,219,150,116,353,383,540,1250,1561,920,1229
15,10,38,50,25,94,83,54,185,203,310,809,1288,932,1215
0,0,0,0,0,0,0,0,0,0,801,1645,1704,1227,1488
265,134,389,285,718,8925,47647,111483,201545,145271,57641,29483,8642,1002,1330
0,0,0,0,0,0,0,0,0,0,831,1735,0,1207,1556
0,0,0,0,0,0,0,0,0,0,0,157,623,0,408
